RMSD(ArbAlign),nameA,nameB
1.710735607786482,ALPRAL10_2_fixed_backbone.xyz,CEJSUF_fixed_backbone.xyz
0.06982718888465232,CGPGAP10_fixed_backbone.xyz,PAPGAP_fixed_backbone.xyz
0.1074347710848377,BIHXUL10_fixed_backbone.xyz,CINYED_fixed_backbone.xyz
0.32215205817009157,LACSUD_fixed_backbone.xyz,TALVAD_fixed_backbone.xyz
2.3032571828531685,EVAPUM_fixed_backbone.xyz,UZUKUW_fixed_backbone.xyz
